app_id,app_package_name,app_name,category_name,developer,number_of_downloads,privacy_policy_link,privacy_policy_raw
1,com.vblast.flipaclip,FlipaClip: Create 2D Animation,Art & Design,Visual Blasters LLC,50M+,https://www.visualblasters.com/flipaclip-privacy-policy.html,
2,com.adsk.sketchbook,Sketchbook,Art & Design,Sketchbook,100M+,https://www.sketchbook.com/privacy,
3,com.womboai.wombodream,WOMBO Dream - AI Art Generator,Art & Design,Wombo Studios Inc,10M+,https://www.w.ai/privacy-policy,
4,com.brakefield.painter,Infinite Painter,Art & Design,Infinite Studio LLC,10M+,http://www.infinitestudio.art/painter/privacy_policy.html,
5,com.eyewind.paperone,PaperColor,Art & Design,Colorfit,10M+,http://incolor.cc/en/privacy.html,
6,com.madcat.easyposer,Easy Pose - 3D pose making app,Art & Design,MadcatGames,10M+,https://madcatgames.tistory.com/22?category=870762,
7,me.bazaart.app,Bazaart Photo Editor & Design,Art & Design,Bazaart Ltd.,1M+,https://bazaart.me/terms#privacy,
8,com.sweefitstudios.draweyes,How to Draw Anime Eyes,Art & Design,Sweefit Studios,1M+,http://www.sweefitstudios.com/,
9,invitaciones2.para.cumpleanos,fondos para Invitaciones,Art & Design,Creaciones TYTY,50K+,http://www.e-droid.net/privacy.php?ida=1344247&idl=en,
10,com.brakefield.idfree,Infinite Design,Art & Design,Infinite Studio LLC,10M+,http://www.infinitestudio.art/design/privacy_policy.html,
11,jp.co.celsys.clipstudiopaint.googleplay,Clip Studio Paint,Art & Design,"CELSYS,Inc.",5M+,https://www.celsys.com/en/information/privacy/,
12,com.sec.penup,PENUP - Share your drawings,Art & Design,"Samsung Electronics Co.,  Ltd.",100M+,https://account.samsung.com/membership/pp,
13,com.adobe.spark.post,Adobe Express: Graphic Design,Art & Design,Adobe,10M+,https://www.adobe.com/privacy/policy.html,
14,com.bytestorm.artflow,ArtFlow: Paint Draw Sketchbook,Art & Design,Artflow Studio,5M+,http://artflowstudio.com/privacy.html,
15,com.memegenerator.free.app.mememaker.grumpycat,Meme Generator Meme Maker,Entertainment,AppHooray,100K+,https://apphooray.com/privacy/memenow.html,
16,app.over.editor,GoDaddy Studio: Graphic Design,Art & Design,"GoDaddy Operating Company, LLC",10M+,https://www.godaddy.com/legal/agreements#privacy,
17,com.PixelStudio,Pixel Studio: pixel art editor,Art & Design,Hippo,5M+,https://github.com/hippogamesunity/GameParams/wiki/Privacy-Policy,
18,org.contentarcade.apps.logomaker,Logo Maker : Logo Creator,Art & Design,CA Publishing,10M+,https://www.logomaker.net/privacypolicy,
19,org.krita,Krita,Art & Design,Stichting Krita Foundation,1M+,https://krita.org/en/privacy-statement/,
20,com.adobe.creativeapps.gather,"Adobe Capture: Illustrator,Ps",Art & Design,Adobe,5M+,http://www.adobe.com/privacy/policy-linkfree.html,
21,com.phone.launcher.lite,U Launcher Lite-Hide apps,Art & Design,Moboapps Dev Team,10M+,https://moboapps.io/ulauncherlite_privacy_policy/privacy.policy.html,
22,anime.face.changer.cartoon.photo_editor,Ai Anime Face Changer,Art & Design,RANOMA,5M+,https://sites.google.com/view/ranomapp,
23,com.articoapps.maskot,Maskot - Gaming Logo Maker,Art & Design,Artico Apps,1M+,http://www.articoapps.com,
24,com.mockup.generator,"Mockup Creator, T-shirt Design",Art & Design,Video Marketing Apps,100K+,https://photoeditorlab.co.in/privacy-policy/,
25,com.arabela.mobile,Mi Pedido Arabela,Beauty,Arabela S.A de C.V,500K+,https://www.arabela.com/aviso-de-privacidad,
26,com.belleza.peinados.ninas,Easy fun hairstyles for girls,Beauty,Klay11apps,500K+,https://www.misappsfrees.online/politicas/peinados_ninas.html,
27,com.lajeuneandassociatesllc.barberchopdev,Barber Chop,Beauty,"Lajeune & Associates, LLC",10M+,https://barberchop.com/privacy-policy/,
28,com.arcsoft.perfect365,Perfect365 Makeup Photo Editor,Beauty,"Perfect365, Inc.",50M+,http://www.perfect365.com/about/privacy-policy/,
29,com.lomographic.vintage.camera.filters,Camera Filters and Effects,Beauty,CA Publishing,10M+,http://www.contentarcade.com/privacy,
30,com.ipsy.mobile.production,IPSY: Personalized Beauty,Beauty,ipsy,1M+,https://www.ipsy.com/privacy,
31,com.lyrebirdstudio.beauty,Beauty Makeup Editor & Camera,Beauty,Lyrebird Studio,10M+,https://lyrebirdstudio.net/privacy_policy.htm,
32,pcm.art.heart.camera,Heart Camera,Beauty,Photo Collage Master,5M+,https://raw.githubusercontent.com/photocollagemaster/PCM-Notices/master/Privacy%20Policy,
33,com.andromo.dev759880.app845507,Haircuts Men 2023,Beauty,Estilos Tendencias & Moda,1M+,http://www.myappterms.com/reader.php?id=1,
34,com.ispg.shopchula,Chula - Belleza sin límites,Beauty,"The Solrac Group, Inc",500K+,https://shopchula.com/pages/privacy,
35,crown.heart.photo.editor,Crown Heart Photo Editor,Beauty,FRM ART,5M+,https://raw.githubusercontent.com/vuthingoc921927/photoeditorpolicy/master/policy,
36,com.icom.terramar,Terramar Brands,Beauty,TerramarBrands,100K+,https://www.terramarbrandsusa.com/legal/privacy_us,
37,maa.photo_editor.spiral_betty,Spiral Photo & Video Editor,Beauty,MAA FOR APPS,100K+,http://maaforapps.com/privacypolicy.html,
38,com.sephora,Sephora: Buy Makeup & Skincare,Beauty,"Sephora USA, Inc.",5M+,https://www.sephora.com/beauty/privacy-policy,
39,com.ulta,Ulta Beauty: Makeup & Skincare,Beauty,ULTA,5M+,https://www.ulta.com/company/privacy,
40,com.bestdreamstore.cosmetics,Best Dream Store Cosméticos,Beauty,Best Dream Developers,10K+,https://bestdream.store/Index/privacidad_terminos,
41,com.EricBROU.modele_tenue_pagne_africain,African Print fashion ideas,Beauty,Eric BROU,500K+,https://sites.google.com/view/regleconfidentialite,
42,toys.lulu,LuLuApp,Beauty,Goldberg Imports,500+,http://lulu.toys/policies/privacy-policy,
43,bokehoedite.hd.photoeditor,Bokeh full jpg offline 2020,Beauty,Wallpapers WAllPAPERS 4k,100K+,https://keyapp.dev/cabinet/privacy.html,
44,mmapps.mirror.free,Mirror Plus: Mirror with Light,Beauty,"Digitalchemy, LLC",10M+,https://www.digitalchemy.us/mirror/privacy-policy,
45,smaartgr.longnail,Long Nail Designs,Beauty,Smartongroup,100K+,https://smartgroupapps.blogspot.com/2023/04/Privacy-policy.html,
46,com.htwig.luvmehair,Luvme Hair,Beauty,HOT BEAUTY,100K+,https://shop.luvmehair.com/pages/privacy-policy-2?HT_IP_FORBIDDEN_CHANNEL=1,
47,com.barilab.handmirror.googlemarket,Mirror - Zoom & Exposure -,Beauty,BariLab,5M+,https://docs.google.com/document/d/1hS-VON1fYqAUULrm4v5CwAnEpCkuChAjmavRsI-YUfA/pub,
48,com.arabela.damaarabela,Dama Arabela,Beauty,Arabela S.A de C.V,100K+,https://www.arabela.com/mx/privacidad.html,
49,biz.belcorp.maquillador,Asesor de belleza,Beauty,BELCORP,100K+,https://belc-virtualmakeup-data-prd.s3.amazonaws.com/politicasdeprivacidad/PoliticadePrivacidadAppAsesordeBellezaV1.pdf,
50,wp.wattpad,Wattpad - Read & Write Stories,Books & Reference,Wattpad.com,100M+,http://www.wattpad.com/privacy,
51,org.jw.jwlibrary.mobile,JW Library,Books & Reference,Jehovah's Witnesses,10M+,https://www.jw.org/finder?prefer=content&wtlocale=E&docid=1011512,
52,com.overwolf.statsroyale,Stats Royale for Clash Royale,Books & Reference,Overwolf,10M+,http://www.overwolf.com/legal/#Privacy-policy,
53,com.amazon.kindle,Amazon Kindle,Books & Reference,Amazon Mobile LLC,100M+,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496,
54,com.droidta.spen,English Spanish Translator,Books & Reference,Droid Doodle,100K+,https://maps.google.com/?q=60%20Pakam2%20Rd.%0APrabath%20Lampang%0AThailand%2052000,
55,pdf.reader,PDF Reader,Books & Reference,pickwick santa,10M+,https://github.com/pickwicksanta/Policy/wiki/Privacy-Policy,
56,com.audible.application,Audible: Audio Entertainment,Books & Reference,"Audible, Inc.",100M+,https://www.audible.com/privacy-policy,
57,air.com.myheritage.mobile,MyHeritage: Family Tree & DNA,Books & Reference,MyHeritage.com,10M+,http://www.myheritage.com/FP/Company/popup.php?p=privacy_policy,
58,com.google.android.apps.books,Google Play Books & Audiobooks,Books & Reference,Google LLC,1B+,https://play.google.com/books/intl/privacy.html,
59,org.lds.ldssa,Gospel Library,Books & Reference,The Church of Jesus Christ of Latter-day Saints,5M+,https://www.churchofjesuschrist.org/services/platform/v4/resources/privacy-policy,
60,mobi.mangatoon.novel.portuguese,NovelToon: Read & Tell Stories,Books & Reference,MangaToon HK Limited - BR,10M+,https://mangatoon.mobi/privacy/en?_app_id=2,
61,com.aldiko.android,Aldiko Next,Books & Reference,De Marque,10M+,https://confluence.demarque.com/confluence/aldiko/?contentKey=privacy-policy-aldiko,
62,org.readera,ReadEra – book reader pdf epub,Books & Reference,READERA LLC,10M+,https://readera.org/en/book-reader/privacy,
63,mobi.mangatoon.novel,NovelToon: Read Novels & Books,Books & Reference,NovelToon,10M+,https://mangatoon.mobi/privacy/en?_app_id=2,
64,com.foobnix.pdf.reader,"Librera Reader: for PDF, EPUB",Books & Reference,Librera,10M+,http://librera.mobi/wiki/PrivacyPolicy/com.foobnix.pdf.reader,
65,com.flyersoft.moonreader,Moon+ Reader,Books & Reference,Moon+,10M+,http://www.moondownload.com/privacymr.html,
66,com.csnmedia.android.bg,Bible Gateway,Books & Reference,HarperCollins Christian Publishing,1M+,http://www.biblegateway.com/legal/privacy.php,
67,com.fictionpress.fanfiction,FanFiction.Net,Books & Reference,FictionPress,1M+,https://www.fanfiction.net/privacy/,
68,com.qidian.Int.reader,WebNovel,Books & Reference,Cloudary,10M+,https://www.webnovel.com/privacy_policy,
69,com.drawcola.xxxtentacions,How to Draw XXXTentacion,Books & Reference,Drawcola,100K+,https://toptrendapps.blogspot.com/2020/04/privacy-policy.html,
70,com.scribd.app.reader0,Everand: Ebooks and audiobooks,Books & Reference,"Scribd, Inc.",10M+,http://www.scribd.com/privacy,
71,mobi.mangatoon.novel.lite,NovelToon：Read & Tell Stories,Books & Reference,NovelToon,1M+,https://mangatoon.mobi/privacy/en?_app_id=2,
72,com.microsoft.teams,Microsoft Teams,Business,Microsoft Corporation,100M+,https://aka.ms/privacy,
73,com.google.android.apps.meetings,Google Meet (original),Business,Google LLC,500M+,http://www.google.com/policies/privacy,
74,com.atento.atento1,Atento A1,Business,Atento Brasil,10K+,http://atento.com/pt/aviso-legal,
75,com.wetherspoon.myjdw,myJDW,Business,JD Wetherspoon,50K+,https://www.jdwetherspoon.com/privacy-policy,
76,com.rappi.storekeeper,Soy Rappi - Sé un repartidor,Business,"Rappi, Inc - Delivery",10M+,https://legal.rappi.com/colombia/politica-de-proteccion-y-tratamiento-de-datos-personales-rappi-s-a-s/,
77,com.samsung.knox.securefolder,Secure Folder,Business,"Samsung Electronics Co.,  Ltd.",1B+,https://account.samsung.com/membership/pp,
78,com.doordash.driverapp,DoorDash - Dasher,Business,DoorDash,10M+,https://www.doordash.com/dasherprivacypolicy/,
79,com.ubercab.driver,Uber - Driver: Drive & Deliver,Business,"Uber Technologies, Inc.",100M+,http://www.uber.com/privacy,
80,com.microsoft.windowsintune.companyportal,Intune Company Portal,Business,Microsoft Corporation,10M+,http://go.microsoft.com/fwlink/?linkid=316996,
81,com.adobe.scan.android,"Adobe Scan: PDF Scanner, OCR",Business,Adobe,100M+,http://www.adobe.com/privacy/policy.html,
82,com.didi.global.rider,DiDi Delivery: Deliver & Earn,Business,DiDi Global,1M+,https://img0.didiglobal.com/static/dpubimg/dpub2_project_23391/index_23391.html,
83,com.mobisystems.fileman,File Commander Manager & Vault,Business,MobiSystems,100M+,http://www.mobisystems.com/mobile/privacy-policy.html,
84,com.didiglobal.driver,DiDi Driver: Drive & Earn Cash,Business,DiDi Global,10M+,https://img0.didiglobal.com/static/dpubimg/dpub2_project_23391/index_23391.html,
85,com.amazon.atozm,Amazon A to Z,Business,Amazon Mobile LLC,1M+,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496,
86,com.azure.authenticator,Microsoft Authenticator,Business,Microsoft Corporation,100M+,http://go.microsoft.com/fwlink/?linkid=282053,
87,com.google.android.apps.dynamite,Google Chat,Business,Google LLC,10M+,http://www.google.com/policies/privacy,
88,com.gappstudio.docxread.docxreader,Docx Reader PDF Viewer Word,Business,Xonscious,5M+,https://docxreader.blogspot.com/2022/07/privacy-policy.html,
89,com.heb.partnernet,PartnerNet H-E-B,Business,H-E-B,100K+,https://www.heb.com/static-page/article-template/privacy-policy,
90,id.klontong.notaku,Notaku,Business,INOVASI KARYA NUSANTARA,100+,https://forms.gle/FXycPCHSi2k5LDh17,
91,com.netqin.ps,"Vault - Hide Pics, App Lock",Business,Wafer Co.,100M+,https://lexing.tech/privacy.html,
92,com.duosecurity.duomobile,Duo Mobile,Business,Duo Security LLC,10M+,https://duo.com/legal/privacy-notice-services,
93,mx.omesis.topo.topo,Recargas tu Cell,Business,HAZ,10K+,https://haz-qa-recargastucell-web-recargas.azurewebsites.net/legal/aviso-privacidad.aspx,
94,com.wiprecargas.mobile.v2.activity,WipRecargas,Business,Wubip S.A. de C.V.,50K+,https://www.wiprecargas.com/avisodeprivacidad,
95,com.linkedin.android,LinkedIn: Jobs & Business News,Business,LinkedIn,1B+,https://www.linkedin.com/legal/privacy-policy,
96,com.expediapartnercentral,Expedia Group Partner Central,Business,Expedia,100K+,https://welcome.expediagroup.com/en/privacy-policy?mode=partner&experience=join,
97,com.xodo.pdf.reader,Xodo PDF Reader & Editor,Productivity,Apryse Software Inc.,10M+,http://www.xodo.com/legal,
98,air.HCARewards,HCA Rewards,Business,HCA Healthcare Inc.,50K+,https://www.iubenda.com/privacy-policy/8244112,
99,com.shawinc.shawnow,ShawNow,Business,"Shaw Industries,Inc",1K+,https://www.shawnow.com/privacy-policy.aspx,
100,com.discoursesitel,EverConnect,Business,"Civilized Discourse Construction Kit, Inc.",50K+,https://maxconnect.sitel.com/,
101,com.walmart.squiggly,Me@Walmart,Business,Walmart,1M+,https://corporate.walmart.com/privacy-security/walmart-associate-information-privacy-policy,
102,com.facebook.pages.app,Meta Business Suite,Business,"Meta Platforms, Inc.",100M+,https://www.facebook.com/about/privacy/,
103,com.mcdonalds.OurloungeEU,Ourlounge,Business,McDonald's,1K+,https://www.ourlounge.es/group/ourlounge-es/politica-privacidad,
104,com.larksuite.suite,Lark - Team Collaboration,Business,LARK TECHNOLOGIES PTE. LTD.,1M+,https://www.larksuite.com/privacy,
105,com.swipejobs.jobstack.worker,JobStack | Find a Job | Find T,Business,"PeopleReady, Inc.",1M+,http://www.peopleready.com/privacy-policy,
106,icv.resume.curriculumvitae,"Resume Builder App, CV maker",Business,Intelligent CV,10M+,https://sites.google.com/view/intelligentcv/home,
107,nextapp.fx,FX File Explorer,Business,"NextApp, Inc.",10M+,http://www.nextapp.com/fx/privacy.html,
108,com.melbappdev.techflix,Techflix,Business,Melb App Dev,1+,https://melbourneappdevelopment.com/wp-content/uploads/PrivacyPolicy-1.pdf,
109,com.cisco.webex.meetings,Webex Meetings,Business,"Cisco Systems, Inc.",100M+,http://www.cisco.com/web/siteassets/legal/privacy.html,
110,com.anydesk.anydeskandroid,AnyDesk Remote Desktop,Business,AnyDesk Software GmbH,50M+,https://anydesk.com/privacy,
111,lomax.promocel,PromocelMX,Business,PROMOCEL,10K+,http://promocel.mx,
112,com.justeat.app.partnercentre.uk,Partner Centre,Business,Just-Eat Holding Limited,100K+,https://partner-centre.just-eat.co.uk/help/privacy-policy,
113,side.side_android,Side - flex jobs & temp work,Business,Weslash SAS,100K+,https://weslash-static.s3.eu-central-1.amazonaws.com/privacy-policy.html,
114,com.usana.android.hub,USANA Mobile HUB,Business,USANA Health Sciences,100K+,http://www.usana.com/dotCom/about/terms#privacyAnchor,
115,com.whatsapp,WhatsApp Messenger,Communication,WhatsApp LLC,5B+,https://www.whatsapp.com/legal/privacy-policy,
116,com.facebook.orca,Messenger,Communication,"Meta Platforms, Inc.",5B+,https://m.facebook.com/policy.php,
117,com.android.chrome,Google Chrome: Fast & Secure,Communication,Google LLC,10B+,https://policies.google.com/privacy,
118,com.snapchat.android,Snapchat,Communication,Snap Inc,1B+,http://www.snapchat.com/privacy,
119,com.yahoo.mobile.client.android.mail,Yahoo Mail – Organized Email,Communication,Yahoo,100M+,https://policies.yahoo.com/xw/en/yahoo/privacy/directory/international/index.htm,
120,app.tellows,tellows - Caller ID & Block,Communication,tellows,1M+,https://www.tellows.co.uk/c/about-tellows-uk/privacy-policy/#apps,
121,com.discord,"Discord: Talk, Chat & Hang Out",Communication,Discord Inc.,100M+,https://discordapp.com/privacy/,
122,com.talkatone.android,Talkatone: Texting & Calling,Communication,"Talkatone, Llc",10M+,https://www.talkatone.com/privacy/,
123,com.UCMobile.intl,"UC Browser-Safe, Fast, Private",Communication,UCWeb Singapore Pte. Ltd.,1B+,https://img.ucweb.com/s/uae/g/3o/ucwebptc/suit_bu1_uc202007241608_71682_04.html,
124,com.whatsapp.w4b,WhatsApp Business,Communication,WhatsApp LLC,1B+,https://www.whatsapp.com/legal/business-terms/,
125,kik.android,Kik — Messaging & Chat App,Communication,MediaLab AI - Kik,100M+,http://kik.com/privacy,
126,com.enflick.android.TextNow,TextNow: Call + Text Unlimited,Communication,"TextNow, Inc.",50M+,https://www.textnow.com/privacy,
127,com.opera.mini.native,Opera Mini: Fast Web Browser,Communication,Opera,500M+,http://www.opera.com/privacy,
128,pi.browser,Pi Browser,Communication,Pi Community Company,10M+,https://www.picommunity.co/privacy,
129,com.google.android.gm,Gmail,Communication,Google LLC,10B+,http://www.google.com/policies/privacy,
130,com.brave.browser,"Brave Private Web Browser, VPN",Communication,Brave Software,100M+,https://brave.com/privacy/,
131,ca.bell.selfserve.mybellmobile,MyBell,Communication,Bell Canada,10M+,http://bell.ca/privacypolicy,
132,com.tencent.mm,WeChat,Communication,WeChat International Pte. Ltd.,100M+,https://www.wechat.com/mobile/htdocs/en/privacy_policy.html,
133,com.viber.voip,Rakuten Viber Messenger,Communication,Viber Media S.à r.l.,1B+,https://www.viber.com/privacy,
134,com.google.android.apps.tachyon,Google Meet,Communication,Google LLC,5B+,http://www.google.com/policies/privacy,
135,com.psiphon3.subscription,Psiphon Pro,Communication,Psiphon Inc.,100M+,https://psiphon.ca/en/privacy.html,
136,org.telegram.messenger,Telegram,Communication,Telegram FZ-LLC,1B+,https://telegram.org/privacy,
137,com.enflick.android.tn2ndLine,2ndLine - Second Phone Number,Communication,"TextNow, Inc.",10M+,https://www.2ndline.co/privacy,
138,com.sec.android.app.sbrowser,Samsung Internet Browser,Communication,"Samsung Electronics Co.,  Ltd.",1B+,http://www.samsung.com/us/common/privacy.html,
139,com.altanredes.altanvoip,VozApp,Communication,Altan Redes,1M+,https://www.altanredes.com/aviso-de-privacidad/,
140,com.kakao.talk,KakaoTalk : Messenger,Communication,Kakao Corp.,100M+,http://www.kakao.com/policy/privacy,
141,com.kiwibrowser.browser,Kiwi Browser - Fast & Quiet,Communication,Geometry OU,10M+,https://privacy.kiwibrowser.org/,
142,com.google.android.apps.messaging,Google Messages,Communication,Google LLC,5B+,http://www.google.com/policies/privacy,
143,com.skype.raider,Skype,Communication,Skype,1B+,http://www.skype.com/go/privacy,
144,com.imo.android.imoim,imo-International Calls & Chat,Communication,imo.im,1B+,https://imo.im/privacy,
145,com.psiphon3,Psiphon,Communication,Psiphon Inc.,50M+,https://psiphon.ca/en/privacy.html,
146,com.cloudmosa.puffinFree,Puffin Cloud Browser,Tools,CloudMosa Inc,50M+,https://www.puffin.com/privacy/android/,
147,com.uc.browser.en,"UC Mini-Download Video Status ",Communication,UCWeb Singapore Pte. Ltd.,100M+,http://terms.alicdn.com/legal-agreement/terms/suit_bu1_uc/suit_bu1_uc201906261439_98147.html,
148,org.torproject.torbrowser,Tor Browser,Communication,The Tor Project,10M+,https://support.torproject.org/faq/faq-1/,
149,com.google.android.apps.googlevoice,Google Voice,Communication,Google LLC,10M+,http://www.google.com/policies/privacy,
150,com.opera.browser,Opera browser with AI,Communication,Opera,100M+,https://www.opera.com/privacy,
151,jp.naver.line.android,LINE: Calls & Messages,Communication,LINE (LY Corporation),500M+,https://terms.line.me/line_rules/,
152,com.loudtalks,Zello PTT Walkie Talkie,Communication,Zello Inc,100M+,https://zello.com/legal/privacy-policy/,
153,com.tencent.bang,Bang Browser-All Video downloa,Communication,Tencent Technology (Shenzhen) Company Ltd.,100K+,https://www.tencent.com/en-us/privacy-policy.html,
154,com.tencent.mobileqq,QQ,Communication,Tencent Technology (Shenzhen) Company Ltd.,10M+,http://www.qq.com/privacy.htm,
155,com.facebook.talk,Messenger Kids – The Messaging,Communication,"Meta Platforms, Inc.",10M+,https://www.facebook.com/legal/messengerkids/privacypolicy?version=2020,
156,com.drilens.wamr,WAMR: Undelete messages!,Communication,drilens,50M+,https://sites.google.com/view/wamr/home/privacy,
157,app.source.getcontact,Getcontact,Communication,Getverify LDA,100M+,https://getcontact.com/privacy,
158,com.azarlive.android,Azar - video chat & livestream,Communication,Hyperconnect LLC,100M+,https://azarlive.com/home/privacy-policy.html,
159,com.badoo.mobile,Badoo: Dating. Chat. Meet.,Dating,Badoo,100M+,http://badoo.com/privacy/,
160,com.luzeon.BiggerCity,BiggerCity: Gay bears & chubs,Dating,BCPI,100K+,http://www.biggercityapp.com/privacy,
161,co.hinge.app,Hinge Dating App: Meet & Date,Dating,"Hinge, Inc.",10M+,https://hinge.co/privacy,
162,com.coomeet.app,CooMeet: Video Chat with Girls,Dating,Gartwell LTD,1M+,https://coomeet.com/privacy-policy,
